x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.304000E-06,-154.868086579E-03,+284.016956117E-03,+288.583538982E-03
-10.302000E-06,-177.041453178E-03,+283.231780246E-03,+280.543338064E-03
-10.300000E-06,-144.755021364E-03,+282.490574224E-03,+280.543338064E-03
-10.298000E-06,-171.199744693E-03,+281.862433527E-03,+280.543338064E-03
-10.296000E-06,-178.046478295E-03,+281.768212422E-03,+288.583538982E-03
-10.294000E-06,-179.742458177E-03,+281.837307899E-03,+280.543338064E-03
-10.292000E-06,-182.066578754E-03,+281.956654631E-03,+280.543338064E-03
-10.290000E-06,-175.219845157E-03,+282.050875736E-03,+272.503137145E-03
-10.288000E-06,-180.621855149E-03,+281.724242574E-03,+288.583538982E-03
-10.286000E-06,-170.383161793E-03,+280.681529016E-03,+280.543338064E-03
-10.284000E-06,-180.810297360E-03,+281.271981272E-03,+280.543338064E-03
-10.282000E-06,-179.679644101E-03,+279.557157170E-03,+280.543338064E-03
-10.280000E-06,-182.757533514E-03,+280.072232541E-03,+288.583538980E-03
-10.278000E-06,-164.855523661E-03,+280.612433540E-03,+280.543338064E-03
-10.276000E-06,-184.076628985E-03,+280.951629517E-03,+280.543338064E-03
-10.274000E-06,-173.963563766E-03,+278.596101904E-03,+272.503137145E-03
-10.272000E-06,-176.601754685E-03,+279.042081798E-03,+280.543338064E-03
-10.270000E-06,-189.667081184E-03,+280.292081785E-03,+280.543338064E-03
-10.268000E-06,-185.898237008E-03,+279.412684809E-03,+280.543338064E-03
-10.266000E-06,-176.162056203E-03,+277.798363219E-03,+275.719217509E-03
-10.264000E-06,-178.737433054E-03,+277.402634580E-03,+280.543338064E-03
-10.262000E-06,-186.777633980E-03,+278.326001404E-03,+272.503137145E-03
-10.260000E-06,-179.302759691E-03,+278.313438590E-03,+272.503137145E-03
-10.258000E-06,-190.923362583E-03,+277.371227545E-03,+272.503137145E-03
-10.256000E-06,-172.204769813E-03,+276.322232581E-03,+280.543338064E-03
-10.254000E-06,-163.285171923E-03,+276.246855697E-03,+277.327257693E-03
-10.252000E-06,-170.257533655E-03,+276.736805440E-03,+272.503137145E-03
-10.250000E-06,-189.667081182E-03,+276.146353186E-03,+272.503137145E-03
-10.248000E-06,-183.951000846E-03,+276.372483837E-03,+278.935297883E-03
-10.246000E-06,-165.420850287E-03,+275.775750174E-03,+272.503137145E-03
-10.244000E-06,-178.297734573E-03,+274.305900944E-03,+272.503137145E-03
-10.242000E-06,-174.654518532E-03,+273.853639643E-03,+270.895096958E-03
-10.240000E-06,-167.682156799E-03,+273.759418539E-03,+272.503137148E-03
-10.238000E-06,-182.694719454E-03,+272.163941168E-03,+272.503137145E-03
-10.236000E-06,-186.463563630E-03,+271.981780367E-03,+272.503137145E-03
-10.234000E-06,-186.589191766E-03,+272.364946191E-03,+272.503137145E-03
-10.232000E-06,-184.453513401E-03,+272.270725087E-03,+272.503137145E-03
-10.230000E-06,-192.807784670E-03,+273.476755224E-03,+272.503137145E-03
-10.228000E-06,-178.863061199E-03,+269.927760288E-03,+270.895096964E-03
-10.226000E-06,-187.845473164E-03,+272.967961261E-03,+267.679016590E-03
-10.224000E-06,-191.614317351E-03,+271.837308005E-03,+272.503137145E-03
-10.222000E-06,-196.639442921E-03,+271.900122076E-03,+272.503137145E-03
-10.220000E-06,-182.129392824E-03,+270.053388428E-03,+272.503137145E-03
-10.218000E-06,-197.456025831E-03,+271.102383391E-03,+264.462936226E-03
-10.216000E-06,-194.001251988E-03,+270.430272845E-03,+272.503137145E-03
-10.214000E-06,-201.099241871E-03,+270.844845705E-03,+272.503137145E-03
